_time,serviceName,version,previousVersion,deployedBy,commitSha,prNumber,environment,status,changedFiles,rollbackAvailable
2026-06-08T08:00:00Z,checkout-service,3.1.2,3.1.1,ci/github-actions,a1b2c3d4e5f6,1,production,success,3,true
2026-06-06T14:30:00Z,checkout-service,3.1.1,3.1.0,ci/github-actions,f6e5d4c3b2a1,1,production,success,4,true
2026-06-08T06:45:00Z,payment-service,1.8.5,1.8.4,ci/github-actions,b2c3d4e5f6a1,1,production,success,2,true
2026-06-05T20:00:00Z,payment-service,1.8.4,1.8.3,ci/github-actions,c3d4e5f6a1b2,1,production,success,3,true
2026-06-08T07:30:00Z,auth-service,2.4.1,2.4.0,ci/github-actions,d4e5f6a1b2c3,1,production,success,2,true
2026-06-04T11:00:00Z,auth-service,2.4.0,2.3.8,ci/github-actions,e5f6a1b2c3d4,1,production,success,6,true
2026-06-07T22:15:00Z,inventory-service,2.0.3,2.0.2,ci/github-actions,f6a1b2c3d4e5,1,production,success,2,true
2026-06-03T09:00:00Z,inventory-service,2.0.2,2.0.1,ci/github-actions,a1b2c3d4e5f7,1,production,success,5,true
2026-06-08T04:00:00Z,notification-service,1.3.1,1.3.0,ci/github-actions,b2c3d4e5f6a2,1,production,success,2,true
2026-06-05T16:00:00Z,notification-service,1.3.0,1.2.9,ci/github-actions,c3d4e5f6a1b3,85,production,success,3,true
